"","chain.1.tau.1.","chain.2.tau.1.","chain.3.tau.1.","chain.1.tau.2.","chain.2.tau.2.","chain.3.tau.2.","chain.1.tau.3.","chain.2.tau.3.","chain.3.tau.3.","chain.1.tau.4.","chain.2.tau.4.","chain.3.tau.4.","chain.1.tau.5.","chain.2.tau.5.","chain.3.tau.5.","chain.1.tau.6.","chain.2.tau.6.","chain.3.tau.6.","chain.1.tau.7.","chain.2.tau.7.","chain.3.tau.7.","chain.1.tau.8.","chain.2.tau.8.","chain.3.tau.8.","chain.1.tau.9.","chain.2.tau.9.","chain.3.tau.9.","chain.1.tau.10.","chain.2.tau.10.","chain.3.tau.10.","chain.1.tau.11.","chain.2.tau.11.","chain.3.tau.11.","chain.1.tau.12.","chain.2.tau.12.","chain.3.tau.12.","chain.1.tau.13.","chain.2.tau.13.","chain.3.tau.13.","chain.1.tau.14.","chain.2.tau.14.","chain.3.tau.14.","chain.1.tau.15.","chain.2.tau.15.","chain.3.tau.15.","chain.1.tau.16.","chain.2.tau.16.","chain.3.tau.16.","chain.1.tau.17.","chain.2.tau.17.","chain.3.tau.17.","chain.1.tau.18.","chain.2.tau.18.","chain.3.tau.18.","chain.1.tau.19.","chain.2.tau.19.","chain.3.tau.19.","chain.1.tau.20.","chain.2.tau.20.","chain.3.tau.20.","chain.1.tau.21.","chain.2.tau.21.","chain.3.tau.21.","chain.1.tau.22.","chain.2.tau.22.","chain.3.tau.22.","chain.1.tau.23.","chain.2.tau.23.","chain.3.tau.23.","chain.1.tau.24.","chain.2.tau.24.","chain.3.tau.24."
"66",-4.95177964654915,-6.72258643080102,-7.57781625343675,-1.38022704525218,-4.40567554632515,-2.5111461557518,1.68387791590793,-1.4335145458452,-0.573535609680045,2.52593483362856,0.398258259824297,1.1504087881037,2.7095701492468,-0.07581338566911,0.830313444869167,4.76239760620598,2.60339336638001,3.44262609213404,7.98436979729838,7.48068786795057,6.4631082925734,10.7948153739564,8.84050757919656,8.96678667723215,12.6618466101682,12.1781923177687,11.1969332854711,13.4205081106054,11.8934937723161,11.4158416628278,19.1739556617782,18.9199997216035,18.2650825372654,19.9274443664215,20.0247641713038,20.0831599379696,29.1187207551236,28.1599617331301,28.1523905875823,34.3426492908526,33.7793723489267,33.8356353341396,36.2193317389132,36.0271861125885,35.2223507759047,37.2464160299003,37.8563206926328,37.6561272181722,39.0894215021129,38.5934215291756,39.9687718463466,41.9588167189201,43.7591145756529,44.281348964975,42.6048091483731,43.865672599147,43.6403359342979,42.5284017785433,44.5687467658639,45.0037273211456,42.9331301224053,45.8252955676195,46.1800547730494,44.2511253374597,47.4610198195299,47.1264673894673,44.6241863412655,47.2124130738772,46.5671996706067,45.9469977155582,47.6317920127826,48.3652642705989
"67",-6.37814370636911,-6.45685375005401,-4.819739479186,-2.92449738043601,-4.04594081388134,-1.53647160084721,-1.08285853676,-0.768351211171491,2.23442506524495,1.15038303013129,1.34295891446023,3.73651747704964,1.70551996484108,1.43964734467637,2.33701621229411,3.76210335757254,3.43717087449661,5.59052801797064,7.91741197870504,8.5161603009394,9.34248704031751,9.73504453577163,9.73158278802565,10.8902063232928,12.5991430174881,12.5250344551792,13.7280547794449,12.7770750275096,11.7281908519219,12.6043439866245,19.0361895142268,18.9442312866007,19.3925369075174,20.6889064716468,20.2906897908047,20.5450439556525,28.7641006701839,27.8154913117232,28.7902326921873,32.4617955210066,33.3876881023637,33.1286868840491,34.3172068321547,35.0474312812514,35.7937307066433,37.4925262650996,37.8031530709628,39.1039281830647,37.6051400239521,40.1814038164117,39.2884442396204,42.3588756373574,44.2619282272802,43.3355773786697,41.4599596179415,44.2285419343422,43.2273891971653,43.0580220982892,45.0841334174792,42.9719660851415,43.2023909264931,45.4461782838906,43.9799278205857,44.1889507658585,46.7962204847009,44.1766507506611,43.4436222527409,46.1887026644693,43.9146706699229,45.3574656916265,48.6704646973941,45.9398844047867
"68",-6.6142584488609,-4.13561895549102,-4.94540212518957,-2.86930392922531,-1.58294273344814,-1.50134618341791,0.288977071196673,1.57517979602825,1.20914239250068,2.25791165095787,3.10604837284619,1.66889735926407,3.71852581937556,3.5349611548033,3.43516791995454,5.01093486133663,5.70780190368151,3.80221762756647,8.03850570605007,9.77378777724232,8.01368676582509,9.9510441290691,11.414198787376,9.65635859737293,12.4366944662711,14.4941294895122,12.6851090112286,13.5348317775503,13.9999742580465,12.5625099324438,19.1224915994306,19.6244811422674,19.2610646267178,21.0161885661898,21.3864949651823,20.9331641163966,28.7597810707736,29.1952374603314,28.7932886656502,32.9805496100403,35.2136555201748,33.6782493330979,34.6155908234913,36.6349516912393,35.5254328995059,38.4712340588557,39.1894800068241,38.7036585531175,39.5061010999007,40.5596286941478,38.4472231937185,42.9464361445241,43.7978320617736,42.6629535949012,43.1487746873367,43.8918700055953,42.134838456551,44.8036902569153,44.2193593005396,43.3282119601311,45.2971502278541,44.3088254474122,43.7300042368695,45.4141380511854,45.2658838125212,44.8019431686941,46.2967557177576,44.7741737380439,43.9621556109215,47.2448535048511,47.4705172571332,44.1726781441198
"69",-4.70985905818954,-5.76712669509984,-6.04892491511957,-1.94060945424032,-2.15057531018473,-2.51203234634099,-0.165654871876863,0.60084439569948,-1.01508420077074,1.72728666617253,3.30076252575684,2.3135921999157,2.98465352658556,2.39212447078503,1.84256374086147,3.75949169168815,4.40524257787951,4.3678605444947,8.81608600201365,8.13529753021909,8.09467612541633,10.2477225358071,10.3927408641948,10.2701220879186,13.4469855500575,12.2635213262348,12.6763224270886,12.7376567459473,12.6283819349286,12.3148674819199,19.2154865806071,18.8467143755801,18.7821155983611,20.2117536514739,20.1976043134839,19.6260699135037,28.412623678362,27.0954148565921,27.2965604854862,34.072089423822,32.9155347562465,33.3127659826753,35.8694363625001,34.6927253200425,36.209237419425,38.8692915212098,37.9952903839355,39.0310217492445,41.3737643859819,38.4771552714783,38.3354754351882,43.9130788931058,43.5839729209541,43.7140325678404,44.8405117343766,42.9444541060828,42.9850841822578,45.3564374161187,43.2145902998542,44.277226156021,45.1907232138972,43.4879480061314,44.7248331500414,47.1925681502577,45.7502526017084,45.5922457440848,45.7678373866624,45.0167142973485,45.3499983459976,47.9336133591514,46.9622954590666,47.0010269684106
"70",-4.70249344163588,-6.35903076115096,-7.68156690446249,-0.437625908587192,-2.93743529253923,-4.28712233202727,1.2122260165463,0.0836887447254606,-2.53201469856961,2.52703110436827,1.15244851207524,0.401788741624124,2.92390464940818,0.934325322141397,-0.550411755023487,5.41578566258154,2.26885576859955,3.5112308081508,9.8722597738153,6.1986547641067,6.94738633408145,12.0320139791482,8.00065412198217,10.1730356002661,13.4268914873329,11.5285670703971,11.1400057692189,13.8967647806327,11.3988939284721,11.6874308300612,19.8263038125272,17.8161853037106,18.4794003064491,20.7336110532899,19.6579752557037,19.5852794518071,29.356513944597,28.0934704714827,28.0355360381109,33.762328789845,34.1140599504627,33.2050311212642,34.5257502067772,34.9808146763598,36.2740124362369,39.0781406579087,37.2645385150952,38.6054954378376,39.368681303338,38.2424175038302,39.6886584450592,43.285113002743,43.88943790862,42.8214961235242,43.433709703698,42.360089246397,43.2110324043845,43.9646725537712,43.90296818283,44.8916759533136,45.337909100897,45.0230903712723,44.1015524546663,45.9317662682015,44.6075275957446,45.6256816947484,45.2257984075785,45.718953950895,44.946494165736,45.2366483058321,47.0113599408582,48.1393480420063
"71",-4.09990189198248,-6.20877298449515,-5.12125386723889,-1.1878065586191,-1.59395362224023,-1.25324456679624,1.51817986770424,-0.177405972052166,0.28951727594941,1.91091386143395,2.09358699540117,2.80151058798913,4.07272241834276,0.620825121844964,1.13930542740759,4.80099905031299,4.42997205286368,4.07047218058535,9.32808404852432,7.34886709418792,8.59243409457822,10.0085654292247,10.0369563125389,10.147928067433,13.147089401571,12.9379737471853,13.0207351248805,12.5703078360086,13.1720601457526,12.2480854375754,19.2157824299203,19.2010144524345,19.5273437688781,20.9369388913107,21.3957557980361,20.6619031532397,28.5383293275831,28.4299553534523,29.1383190283692,34.5777735622044,33.9696367396107,32.6498073402543,34.8297631430639,34.4936702801239,34.7356260206308,41.254695264869,37.9924599539981,37.8590353797455,39.804120023415,39.7395126411022,38.9446888560728,43.6560663219221,45.3828980254116,43.4983847728967,45.0884134431461,43.9709254369159,42.9291546301293,45.5043831914984,45.1305204717492,44.0523158740056,46.293087412796,46.0140004103158,45.5312284366461,47.64943600426,46.6116079990176,46.4035370395945,47.7086695299438,46.1790379176255,45.1657038777264,49.6717616480156,47.2002266928998,47.3981196287229
"72",-4.33740099101316,-4.62100810766832,-5.43504704361961,-1.98667088837277,-1.25680694189661,-1.47312386157422,-0.841743203501255,1.02691686821264,0.203261818704993,2.34897687242488,3.67360135889937,1.60685384194696,2.22204666142389,3.51357359061906,2.11131051633719,4.81705816045658,5.0653198667473,4.08761838802423,9.38374256742836,8.27371281374463,8.18305146524147,10.5981800332746,10.7043380776918,10.6253941112594,12.6594608367639,12.9425742721298,13.6208364719757,13.5686964877919,12.7849601217176,12.9559011397742,19.1337615368087,18.9963486413753,19.9119040577031,21.3673370680593,20.3999431911926,21.0154004649356,29.5771958660238,28.5063760558611,29.6074592910282,35.0033151050231,32.842285835411,33.8916426191988,35.4185590905194,33.7070570857803,35.7463566906315,38.328878455085,37.5270890713121,37.9838613596876,40.0004372545501,38.1605310609473,38.9027234668212,43.0650552575198,42.6078911379421,43.5708706339075,42.999814112782,42.1945415288686,42.9288012283506,44.0573168093398,42.9675932425233,43.8204112607121,45.5303030472759,43.0635193240165,44.9468883849654,45.3466093100965,44.2813111672393,45.8959145706801,45.2855404308026,44.726403981156,45.1022444735998,45.6066498697029,45.6582245466358,46.8590264174892
"73",-6.56160993808987,-6.28897232576535,-5.70732163954123,-3.61019948162275,-4.36649027298533,-2.59300090756693,-1.72317417264069,-0.946047158371734,-0.445396820675984,0.657147084967397,0.867620432010348,3.09131719353671,1.30055059445491,2.26810490719574,2.8967644315266,2.36253069797455,3.19789280405057,5.30342186846156,7.8063477474153,7.67943834566875,9.82253672568624,8.81394051716408,9.62831014554834,11.8682583966802,11.8303793306269,12.4045880359915,13.8282304851193,11.4713357123368,12.3515797252956,14.177448128948,18.3170339520102,18.9378394638626,19.9566841678307,18.771747665432,19.9350305993813,21.3383090233118,27.1323951689379,28.0562334235171,28.9801838869465,31.4677257349982,36.0269282551558,34.6314411558905,33.0950597342962,35.7736769136337,34.7326912513109,37.1739473585605,38.813464079366,39.4574067953471,37.0164481443833,40.0610092924896,39.7310281643882,41.2477601896571,44.1862618903358,44.2858263745559,40.6045935666764,43.5471294662599,42.8359563044278,41.6263501269418,44.7541872155156,42.8506847206563,42.4270800293534,46.1154938975653,44.5203833105248,43.0888613982728,45.918754525698,45.8365341750257,42.2660712375932,45.9009921022401,45.5250177169036,43.6671397685484,46.3971725966688,45.9544929444659
"74",-7.78174728663772,-6.39110836624166,-5.7925882532762,-4.13073241073879,-4.66566349674139,-3.36589189474031,-1.35048848455539,-0.209832769548341,-0.0418034764300946,-0.197325137231569,2.12483556717027,1.50575851761611,-0.135577972825884,2.18919710635959,1.59451924401657,3.33644135858443,3.88796350447389,3.2168996156053,7.53550166130761,9.3760656493845,8.40184630181013,9.31720213433985,10.0830505954653,9.63203687808643,11.928307349107,13.256086688861,11.9095900949096,11.1425626324829,12.9680782001758,11.7833428908215,18.3198915446328,19.6187684300055,18.4552892756164,20.22246148701,20.8742559476175,20.1379155828578,29.0998183888236,29.0243955598043,28.802219797343,35.0402816139646,35.0226951721829,34.0745722703273,36.7273835807788,36.0446155637993,35.3688338013483,38.5906542902039,39.1005457209873,39.2898153583165,39.6276142433449,39.45929153747,38.5895010761929,43.1306842499151,43.9683398856554,43.0801187042458,43.4141997390159,42.5415911434894,44.2705238005037,44.2986545194214,44.8400942501245,45.4726045957929,44.8608141575027,43.811245223874,45.8566594748411,45.1158130275801,46.3269067552683,45.6127111921752,44.8563319052049,44.4646397641843,45.8039738950168,46.2810687453043,46.650761306249,48.4760360400607
"75",-5.4956720616387,-4.27762233274382,-3.43485523293184,-1.3913856010855,-1.62419619686115,0.248934631959478,1.27494643088964,0.467292522098709,1.23240647022556,1.00804624072737,2.12091263175859,2.93865654935792,2.91620614832104,2.00317671967788,3.47696401851722,2.83854589679981,3.96884493083892,5.63397590168331,7.86270618009821,8.68338180157287,9.0562559372287,10.1233320561212,9.83694816909848,11.624381132433,12.3090467519617,13.6544784759792,14.2604675109831,11.5845061155932,13.3777442233101,13.4401550512065,19.0771210363707,19.9750318797872,20.5141785250356,20.0817671277042,21.4171769409081,22.4675255056129,27.5514029772514,29.2990569112633,31.1592236048873,32.6403117646856,34.005204313547,35.9249404938281,33.8280441822671,35.7077381410251,35.2724838613429,35.853476592882,39.0358101833166,40.843202016236,39.1496666437661,40.5872010796408,41.1812901025908,42.3784204899696,43.4751246758864,44.3666189830178,41.4643620699092,44.1581547571644,44.9389961917961,42.6486990316297,43.7720399395776,46.8286021233315,43.7989012155278,44.6313735684271,47.1186217000658,44.4577646964073,45.9028734209768,48.280126114486,43.953195904606,45.4162722296529,47.8371360530739,45.9687484981142,46.7383590075688,49.6436643388458
"76",-4.99742866721843,-3.65200822829836,-3.67371941833626,-2.46318632967504,-1.39882780469459,-1.375588968243,-0.516512414473642,1.60030646026895,1.49505714988713,1.49227710898711,3.59742422462397,3.11839649312405,0.909089988456293,3.40181557185413,3.88284286976357,3.86042656548118,6.5591806310267,5.94599021102287,7.82083558793759,10.6574810076734,9.42207930474081,9.93299525011607,10.7492960431329,12.1983722921833,12.8454893299313,14.2794868637646,13.9937961787499,12.5415862673998,14.3523348791229,13.9701560661586,19.4011993745851,20.5901887085303,21.1817717327915,20.9786317644609,21.7208417453396,21.3044891913409,29.3649317951376,30.1241725339906,29.7951160142884,33.6867959265069,35.8289647287761,34.0888232856149,35.1457277212819,36.218821451867,37.0997712726597,38.6985744818778,40.5643769686617,38.1913886921052,38.630572816533,40.7238421411703,39.7662349646257,45.6540293657136,42.8439083145102,43.7080008017312,44.7424332933713,43.6959568408493,42.390579609526,44.7714730778345,44.9096262967796,44.6924327083698,45.8711556157731,44.4431274167615,44.9731306261698,47.5387939508121,45.6923541926207,46.2197308291973,48.3874422010451,44.5789134322137,44.9919411409432,49.6302173867258,45.6225458212466,47.0768105044754
"77",-6.47148340268587,-5.90134441768856,-5.30966336374789,-3.10130006990625,-3.92934821004701,-0.227881957036523,-1.0323967801507,-0.80335613944407,-0.0761033345170665,0.702376183258535,0.237559145745045,2.27459307524522,1.33539882346506,-0.118446067986704,2.90903059413114,3.92926318921781,1.83487587324472,4.32096030636563,8.46375097242241,8.09950976945109,8.36459600777222,9.70547588743579,11.2871006414802,10.7921575662614,12.2123480670993,13.0898684781505,12.9961554302944,12.6145285237261,12.478326430615,13.390723763849,18.9391873786164,19.0770095353354,19.4828902000496,20.5826891657455,21.6864539119254,21.0313173559272,27.8208885936557,29.8646553308452,28.6876584441995,32.6972273597653,35.3575188680612,33.7738450634271,33.7155228459453,36.8713208420567,35.661752967023,36.0273782174515,38.1203798922907,37.9089433241529,39.023832878034,39.1606125170629,39.6320477098583,44.1039622193474,42.6312870720999,43.0226666279084,41.5418685193504,43.9138461170365,42.9345951927083,42.4171061907908,44.0787290902714,44.7067281498519,44.0639502888647,44.6244487606787,44.3628859542412,45.2681513317043,45.9860406456288,46.4392155617645,45.118851457019,46.1701551654292,45.2649520376424,45.341205306758,47.3695317401152,46.2901909596338
"78",-5.4611860186989,-6.44261227869286,-5.10841832389128,-2.04489945923129,-4.01358307921063,-1.31210628787666,0.010169557589667,-1.10869926006918,0.692201727786529,1.26886155680876,0.511353435266179,2.07038972473955,2.21570383432334,1.13903797083637,3.87704906493444,4.73603290289967,4.38789075911426,4.59616191257034,9.56723680726203,7.15399754040317,9.81966836809211,10.250235092009,9.74479055434617,11.0023311298001,13.4459584935645,11.7065287833668,13.2753290792304,13.7356876580703,11.8638814181045,14.1108033524685,19.6720984444597,18.4650568010445,20.6906795022282,20.816988388792,20.05847646943,21.9066483947585,29.2007006800265,28.4343948464196,29.0543432208168,34.3050415334585,33.930358683256,34.0625389808682,35.9331969137881,34.6810926040563,35.4779014118147,38.3038638686137,36.5557309638041,39.8817514769117,40.1588779264558,39.3904592594517,39.9791469489159,45.1288710973058,43.5842799869177,44.0274323971921,43.8092648136868,42.2548205568533,43.4448403718727,44.827080262985,43.8187708015329,45.117756820618,47.123064786021,45.0655546708522,44.8430946478014,47.822863557298,46.1935170366697,45.5492509276183,47.7913527132802,44.1014547994603,44.6593250967991,48.0500383203215,47.5839613519672,47.1501113449335
"79",-5.31613581062463,-6.6043487512647,-5.68165302489153,-2.31892310371124,-2.609284357974,-2.62202076893549,0.662742257829532,-0.787965690988848,-0.361858335573553,0.930646731410633,0.68342957164707,2.37707372730813,2.40740371909142,1.48382055009787,3.357298440594,4.71769530739858,3.0230285745207,4.62076162516515,8.90115574791294,8.20945557302444,8.09054441849389,10.9106143416108,9.11293338995787,10.3710054550133,13.8441941516339,12.1704170024347,13.8285051107305,13.4043486665316,11.4336588646356,12.9530957620215,19.4182569711283,18.1596738714852,19.8060645283347,20.9251120733379,20.1456493798145,22.0695741329323,28.7419531274637,27.6103073465644,30.8017093766021,35.1037191618483,33.3982241866502,34.5653099485172,35.5814677120323,33.1696581890604,35.6757923962492,39.6991482693616,38.0184820988535,37.8508169390178,41.1600282938844,39.4267557751372,39.6315123532882,45.3922540122163,42.7719748868552,44.369180898669,43.8154129120488,42.1365350449414,42.9185847468609,45.854271015474,44.0614527546609,45.1097628984102,45.9231481971445,44.318237498241,45.6835163174608,46.5695400405714,46.2865182437938,47.1466322425773,45.6454800926644,45.2291519055084,45.8539912742672,46.8154942986233,47.2855572703796,46.2667164538564
"80",-5.92256602395643,-4.06611909838618,-6.46197880897726,-3.08305762018198,-1.36801346709558,-4.38274137196832,-0.102045188536931,-0.547842494417861,-1.77939031280547,2.53635861440584,1.03184603011853,0.145990512285529,2.30245281786623,2.217737568725,0.613918119738679,4.5702514404334,4.4992553859288,2.88966193586544,8.672387073937,8.56459198558843,7.02648522646624,9.42191153289784,9.31675041591885,9.03512142058498,12.3163214943662,11.838785777086,12.4781882387582,12.5828277397359,11.6914834125869,11.4846970066275,19.0296479970118,17.7956790857203,18.219646284029,20.0609112188319,19.5559046677625,20.3643557779458,27.9358884202822,27.3911842096195,28.1276525335909,32.9052251589682,31.3045649633655,33.1340984306263,35.1503079420606,35.2640098766058,34.5241627642245,38.5251980977251,37.8464439443685,37.9134281965322,40.0650847089535,38.2093299334797,39.2446365767247,45.0173881511639,41.3253299718591,44.7689155993307,44.0338073128116,41.9837860712045,42.5612183178273,45.174474915059,43.1044312924116,44.4771936862031,44.8645467185715,43.4870008949231,45.8056849193844,46.6960538009243,44.0652830813247,46.0157159756676,45.2946047342681,44.0598849810005,46.244112814066,47.448268598013,45.00705515722,48.5681245276688
"81",-5.27052148312781,-6.47002338302692,-7.25132545400034,-2.89957230475861,-2.74828487436249,-3.48345571590232,-0.464930800522038,-1.30228243733422,-0.107052439536536,1.98934686057906,0.8268448402751,0.875408291932223,2.50236531406843,1.29082187113431,0.962937267969495,3.68927767227047,3.2495679777708,2.73427719278991,7.20324776772722,7.08917328445733,7.21778016905782,8.9527359328143,9.89200687899273,8.34143461668255,12.0579050017654,12.4285444909622,11.1410041484195,12.3012578720234,11.8558884785712,11.2272473207881,18.4987166062519,18.8797760998077,16.9233702672142,19.7945112812374,19.3607372390869,18.5211591396751,28.1747072551014,27.7807542519093,27.6478143702227,33.0076808206482,34.490466016278,33.8062923554255,35.2173568005201,33.4634163400589,35.6608251164327,38.3284259525189,37.3051288248724,37.7342451283882,38.6979643983326,38.1616258748124,39.1045675320477,42.5562439871431,42.503318115147,41.8104939016985,42.6495658340088,42.2170417326987,41.5593529433968,44.3596666612416,42.8796454524698,43.4084210576682,44.5627301687228,43.0988882304663,43.7063292975513,45.1561656308893,44.6210978672028,44.017818734308,45.6664972909808,43.3149373130913,43.654930136995,46.4659380963837,45.4711500818209,45.0081586794273
"82",-6.05466096986278,-4.06892420546762,-6.34216969017269,-1.81448051389991,-1.45479974267139,-2.75664136553264,-0.0715225289033796,0.619978894357001,-1.45240280344464,1.96226928610014,2.30687969343611,1.6673692880476,2.30858041099803,3.23553269294988,1.79219844879883,4.14437320312543,5.17366411100764,3.69201613993245,9.17300231018057,9.72321432769574,8.37044182249821,10.039537729322,10.7726439382616,9.90677330987044,12.9587078178555,13.2360378817598,12.2942216858802,12.2982962553266,13.5480694412366,12.5488416574525,18.6741905986162,19.8398000768403,19.5317608150256,20.1820005027688,21.1611364614793,21.0407032673506,27.2295774834411,29.310269319567,28.2313623720655,33.0332604720083,35.0470058802626,33.5424781345393,35.0886762956501,37.8202102859159,33.3179368295294,37.7008871199417,40.457089095777,37.0760714057191,37.7380389015229,41.4300315755447,39.2445374440879,42.1774720011776,43.9306856039562,43.8886459403728,42.3500301031112,44.2140383870834,43.3627577491875,42.9456390860863,45.9018111735765,44.503087028599,43.0765906434089,45.7021213039581,46.2403766917207,43.3870781027366,46.9407019829545,47.7584785149486,43.4331577872018,47.1806388834267,47.5334593481702,45.2681166934605,48.9848930874416,48.7467363394883
"83",-5.63809304779007,-6.01909992606805,-6.73437062221946,-1.64281314393762,-2.88536835133567,-3.65874105202,0.289474028229123,-1.01572407356285,-0.296723188777545,2.18104873779564,2.29954969139974,0.3578183271978,1.77228550005365,1.86351578178608,1.56820912735748,4.25065914991252,3.17546251961566,2.93435681875296,8.23316039753418,7.74182853791587,6.67958442899119,10.7807390940698,8.99574494945644,9.01562111414838,13.0161191500511,12.8684504792273,11.1949229872723,12.3027850171802,12.3658023450995,11.748805937866,19.6464467293052,19.5037233822862,18.5359422241565,20.4576488307757,20.3599895457962,19.9236479076663,29.36057775245,28.5146310805155,28.4166612581357,33.4598588600054,34.0474891757286,33.9515820263712,36.0562703167554,34.835320263032,35.7094870883571,38.6584185529176,36.6174239557397,38.1133928835381,40.2240130164884,39.9657006365106,39.8620146060611,42.8828828991724,44.8456095274157,42.2405170267574,43.2326677357643,45.025768645472,42.2716565969784,44.3215819132577,44.8200922971522,43.6985480379535,44.6291314703229,45.989109001853,44.1213665470137,45.2227018316705,47.2933980370497,45.0160307382478,45.6116447291577,46.0545583312543,44.4433110041529,46.2945228441444,48.5662147585888,45.8422103389498
"84",-7.22065644055062,-4.97308130189112,-4.70656141920734,-3.26137497593698,-1.96376616550159,-1.79247186827494,0.00436364881542506,1.10511546345214,0.870315825288171,2.0738191298782,2.39257993225336,3.01856926552148,1.49923851907661,2.76471974624796,3.19598145275909,2.85859777249831,3.94731594275217,5.69151820633112,7.89936594991712,8.13050756200223,8.67379484136932,8.90895857047158,9.89024042326496,11.3016267630446,11.6539237070653,12.3640614579689,13.6351967080228,12.40364269101,12.0158701081263,13.5680115429383,19.4319173760941,18.7020223097771,20.3692486536238,20.6535903449177,19.9775816790259,21.5087131281218,27.8677140433049,27.7453357631771,28.8770024412921,32.9301177091212,32.624326669206,34.2216439476212,35.4749888581226,34.9269219625305,35.8576621210045,39.1071101121435,38.262046061731,37.8317588520074,39.0409840624511,37.5548955500681,38.6014194627025,43.1738067331997,42.484287896158,43.0821837256748,43.625269421749,42.1872890154028,43.6852709026226,44.5618410092534,44.5953879976414,44.397408470948,44.7203668202905,44.3297792181973,44.6622046027833,47.1095637625207,45.9294924572076,46.0741686297538,46.3859040700384,45.4109119757533,45.6762175486235,47.3447727960163,48.0719463909981,46.7120548190664
"85",-4.57842712916767,-6.81163580269058,-4.71100144265024,-2.0404225444402,-2.17909593722801,-1.70566479822659,0.231009982758106,-0.113893714120445,0.473772238550621,2.94797623507361,2.38829038084495,2.66357907986845,2.64976789954691,1.615557517077,1.50609641762724,3.36958468276086,4.58222994897218,5.92390095446134,8.88670706277464,8.72225489516089,8.94330997430666,10.9203841915004,10.3401961783275,10.9512194841815,13.3451595389766,12.6431440482794,14.1709423879228,13.155607394646,12.6938018767129,14.1744266152017,19.4979992810533,19.2956400729771,19.8880562377534,20.5513543834803,20.5587964392557,21.7085087000999,28.5019281627727,28.6806525081603,30.1294975519037,33.8063557077192,32.8649321485408,35.1699064808805,34.3347486902287,36.3069671156478,36.4360133421878,38.9094903355409,39.173931437458,38.2713585770719,39.1942185776646,39.6621711246169,39.4910370337398,41.6442921321402,43.4319746895903,42.9890684171097,42.3620962554864,44.3423634212459,43.1550699564969,43.5467154757436,45.0684671303912,44.1533399478135,42.9951599105891,44.6612055813741,45.1007127898477,44.2893234494915,45.5594092066351,46.0223104068012,44.9558837841965,45.6541285864571,45.4052250796532,45.8621938308087,46.8768634369306,46.9494112217861
"86",-5.11188747796332,-6.60935601310174,-4.03209491973905,-2.00093520419752,-3.29122702931114,-1.16092814821032,-0.454154285554412,-1.05982334736924,1.37667676094023,1.55435105610633,2.83764507516371,1.87510014303753,2.86637483191751,1.33698553929008,2.5778130268789,3.88059584041519,4.91691658464485,4.54283573240586,8.12944909721177,8.78191982515584,9.52545611338579,10.1082142113546,10.8445781863022,10.3713674744129,12.6016395710487,12.8585686664301,13.1749585154802,12.1425521004463,12.3671452525585,13.5491999436412,18.1505715789015,18.9988851861938,19.511736613665,20.0592086397202,20.2708653138373,21.2689022576644,28.5888493937039,29.2661818260446,28.3542895148783,35.1789448806408,33.2248326665119,33.4818459666685,34.2483924717101,35.1300339705458,36.0675937751205,37.6996672664308,37.3430157766739,38.3001580864153,37.5025182539905,39.917175058526,39.2089472949495,43.0620751936518,42.8119843995884,44.2638820254242,43.5522426799446,43.1711566829382,43.746342845135,44.2606178460114,44.4966868271077,45.1543362408645,45.0573047132214,43.7030302187074,46.4219816764764,45.172012987447,45.113990811935,46.5042286548013,46.4325197865944,46.1036596488954,47.0716863039019,47.0043160733186,46.4995044865202,47.7160919595661
"87",-6.1807451973195,-5.85384398531486,-4.00708199149722,-3.67754087637439,-3.0756062266904,-1.42759094121585,-0.14720316638224,-0.638020580707342,1.80326848451091,1.66458955776911,2.277718171286,3.74751762321037,2.56430042741754,3.5472644083177,2.61392574892332,3.06753264083792,4.76129708451355,5.37267037637119,8.88283683105661,8.18473061541511,9.33310520509555,9.85624689466057,11.5228230140854,11.2766792746168,12.0972270931278,13.5148744293418,13.7938362757441,13.1320860035243,12.8223646069812,13.1644599008557,18.5581918464751,19.7179947221573,19.9247015787642,19.9436556264806,21.516297009013,22.2182271420394,29.1310620179743,29.1920290382314,30.2054668320304,33.321592111054,33.6146639012958,36.5900513619312,35.3645810661161,35.1843456157142,36.1120967204689,40.2499227649425,38.2725490135307,39.3898225242604,39.3825259612066,39.5910298478916,40.6378872086905,43.0996143098869,42.7313737051108,44.072356601019,42.8562392479467,42.5154639707274,43.7320979024026,44.8178009394585,43.0311855458224,44.54173136451,45.353448065352,43.7468131630369,44.9006810635986,46.7787563172048,44.9108894785812,45.6203273520554,44.2535326345011,44.2951003757676,45.8622196878004,46.2082176510072,46.1705558553278,46.5460970611714
